data,produto,preco,quantidade,receita,custos
2023-05-04,Produto D,169.97,11,1869.67,949.06
2023-05-05,Produto B,263.68,46,12129.28,7362.94
2023-05-06,Produto A,53.05,16,848.8,430.8
2023-05-07,Produto E,181.81,1,181.81,118.43
2023-05-08,Produto D,26.27,63,1655.01,981.0
2023-05-09,Produto A,48.5,21,1018.5,554.76
2023-05-10,Produto E,204.49,30,6134.700000000001,4783.12
2023-05-11,Produto A,75.03,13,975.39,636.8
2023-05-12,Produto C,288.1,34,9795.400000000001,4427.29
2023-05-13,Produto A,347.84,4,1391.36,868.26
2023-05-14,Produto A,402.29,28,11264.12,8023.35
2023-05-15,Produto A,108.07,95,10266.65,7016.19
2023-05-16,Produto D,92.07,59,5432.129999999999,2546.78
2023-05-17,Produto A,61.24,27,1653.48,1304.54
2023-05-18,Produto E,321.85,69,22207.65,12869.9
2023-05-19,Produto C,356.17,25,8904.25,4128.1
2023-05-20,Produto C,25.48,3,76.44,36.09
2023-05-21,Produto A,468.74,97,45467.78,19973.72
2023-05-22,Produto D,35.47,68,2411.96,1740.01
2023-05-23,Produto D,275.24,25,6881.0,3088.28
2023-05-24,Produto E,357.44,20,7148.8,3217.32
2023-05-25,Produto A,436.77,34,14850.18,10991.93
2023-05-26,Produto C,359.9,26,9357.4,5032.8
2023-05-27,Produto D,402.85,5,2014.25,830.56
2023-05-28,Produto A,176.33,99,17456.670000000002,7345.04
2023-05-29,Produto D,409.26,61,24964.86,11405.65
2023-05-30,Produto D,49.26,92,4531.92,2199.6
2023-05-31,Produto C,448.46,93,41706.78,27779.15
2023-06-01,Produto B,278.32,9,2504.88,1159.59
2023-06-02,Produto E,410.48,50,20524.0,9185.51
2023-06-03,Produto E,231.64,6,1389.84,981.07
2023-06-04,Produto C,325.35,83,27004.050000000003,18050.1
2023-06-05,Produto D,267.94,60,16076.4,9229.94
2023-06-06,Produto A,368.48,44,16213.12,10047.66
2023-06-07,Produto D,50.0,11,550.0,288.64
2023-06-08,Produto C,39.57,66,2611.62,1548.69
2023-06-09,Produto E,131.08,47,6160.76,3712.9
2023-06-10,Produto D,88.18,73,6437.14,3571.94
2023-06-11,Produto E,437.17,85,37159.450000000004,28338.87
2023-06-12,Produto A,117.41,88,10332.08,4199.21
2023-06-13,Produto E,488.17,98,47840.66,34104.1
2023-06-14,Produto E,175.08,86,15056.880000000001,6771.88
2023-06-15,Produto B,99.24,3,297.71999999999997,214.07
2023-06-16,Produto B,396.95,76,30168.2,19499.66
2023-06-17,Produto B,332.77,92,30614.839999999997,22572.67
2023-06-18,Produto E,254.12,30,7623.6,3346.8
2023-06-19,Produto C,282.13,90,25391.7,15834.07
2023-06-20,Produto E,362.41,21,7610.610000000001,4569.68
2023-06-21,Produto C,121.94,28,3414.3199999999997,2330.2
2023-06-22,Produto C,498.2,90,44838.0,27517.81
2023-06-23,Produto B,487.65,62,30234.3,18633.21
2023-06-24,Produto D,328.66,33,10845.78,6202.03
2023-06-25,Produto A,107.78,85,9161.3,4796.25
2023-06-26,Produto B,343.31,35,12015.85,7124.27
2023-06-27,Produto B,45.38,52,2359.76,1055.75
2023-06-28,Produto D,25.02,34,850.68,667.45
2023-06-29,Produto A,136.26,41,5586.66,3831.13
2023-06-30,Produto E,236.69,51,12071.19,9427.44
2023-07-01,Produto E,435.45,47,20466.149999999998,10042.55
2023-07-02,Produto B,366.31,82,30037.420000000002,22580.22
2023-07-03,Produto A,373.93,58,21687.94,15691.57
2023-07-04,Produto B,218.49,75,16386.75,10993.23
2023-07-05,Produto C,179.51,57,10232.07,6650.96
2023-07-06,Produto B,191.81,23,4411.63,2323.25
2023-07-07,Produto B,493.95,48,23709.6,17226.55
2023-07-08,Produto E,29.65,22,652.3,391.78
2023-07-09,Produto E,434.85,17,7392.450000000001,3166.6
2023-07-10,Produto E,293.55,69,20254.95,10636.79
2023-07-11,Produto C,224.92,11,2474.12,1915.26
2023-07-12,Produto E,365.38,94,34345.72,25425.18
2023-07-13,Produto A,248.47,15,3727.05,2954.66
2023-07-14,Produto D,437.98,91,39856.18,25954.24
2023-07-15,Produto A,451.34,35,15796.9,7882.72
2023-07-16,Produto A,216.64,33,7149.12,3325.24
2023-07-17,Produto E,145.65,84,12234.6,5808.57
2023-07-18,Produto D,300.25,16,4804.0,1959.64
2023-07-19,Produto D,457.06,34,15540.04,8644.5
2023-07-20,Produto D,113.22,66,7472.5199999999995,3561.19
2023-07-21,Produto C,315.25,99,31209.75,17622.97
2023-07-22,Produto E,319.46,40,12778.4,9890.45
2023-07-23,Produto D,369.23,28,10338.44,5915.82
2023-07-24,Produto C,74.47,47,3500.09,2629.25
2023-07-25,Produto B,360.75,39,14069.25,9035.3
2023-07-26,Produto B,455.43,70,31880.100000000002,15903.47
2023-07-27,Produto C,98.04,73,7156.92,3881.5
2023-07-28,Produto C,126.4,20,2528.0,1096.06
2023-07-29,Produto E,485.98,1,485.98,259.21
2023-07-30,Produto E,98.68,72,7104.960000000001,4767.54
2023-07-31,Produto B,428.65,87,37292.549999999996,15992.7
2023-08-01,Produto D,251.22,63,15826.86,7631.09
2023-08-02,Produto B,131.14,67,8786.38,4855.15
2023-08-03,Produto D,436.67,4,1746.68,1384.8
2023-08-04,Produto D,228.2,58,13235.599999999999,9449.49
2023-08-05,Produto E,262.26,25,6556.5,4546.24
2023-08-06,Produto A,186.02,47,8742.94,3903.52
2023-08-07,Produto A,300.55,38,11420.9,8136.23
2023-08-08,Produto C,90.13,15,1351.9499999999998,965.44
2023-08-09,Produto E,201.63,63,12702.69,8135.32
2023-08-10,Produto D,485.01,21,10185.21,8108.9
2023-08-11,Produto A,136.49,99,13512.51,7163.0
2023-08-12,Produto D,331.8,57,18912.600000000002,14685.8
2023-08-13,Produto A,169.34,53,8975.02,6873.9
2023-08-14,Produto A,389.0,46,17894.0,7239.77
2023-08-15,Produto A,74.13,14,1037.82,601.98
2023-08-16,Produto E,485.21,76,36875.96,29163.05
2023-08-17,Produto B,232.36,17,3950.1200000000003,1742.98
2023-08-18,Produto D,125.66,39,4900.74,3034.12
2023-08-19,Produto E,46.01,9,414.09,327.79
2023-08-20,Produto E,93.18,99,9224.820000000002,5739.67
2023-08-21,Produto E,264.69,77,20381.13,9699.91
2023-08-22,Produto E,175.13,79,13835.27,8755.97
2023-08-23,Produto E,416.15,82,34124.299999999996,16440.28
2023-08-24,Produto C,221.13,97,21449.61,13038.83
2023-08-25,Produto D,131.87,6,791.22,339.92
2023-08-26,Produto E,312.4,91,28428.399999999998,18256.52
2023-08-27,Produto D,356.32,23,8195.36,4972.26
2023-08-28,Produto C,91.85,59,5419.15,3772.08
2023-08-29,Produto C,92.13,91,8383.83,5468.61
2023-08-30,Produto D,27.97,98,2741.06,1699.03
2023-08-31,Produto A,370.84,46,17058.64,11530.13
2023-09-01,Produto B,335.26,38,12739.88,5829.47
2023-09-02,Produto A,242.57,14,3395.98,2167.12
2023-09-03,Produto A,423.64,72,30502.079999999998,14300.72
2023-09-04,Produto A,404.78,62,25096.359999999997,19329.44
2023-09-05,Produto E,296.82,35,10388.699999999999,4439.44
2023-09-06,Produto C,435.45,19,8273.55,4733.71
2023-09-07,Produto A,110.86,30,3325.8,2255.95
2023-09-08,Produto C,64.84,78,5057.52,2949.59
2023-09-09,Produto D,142.18,84,11943.12,5217.21
2023-09-10,Produto B,37.97,25,949.25,589.82
2023-09-11,Produto D,270.27,40,10810.8,7098.94
2023-09-12,Produto D,468.94,88,41266.72,28123.97
2023-09-13,Produto E,29.28,14,409.92,225.17
2023-09-14,Produto B,69.83,26,1815.58,1135.58
2023-09-15,Produto D,231.58,87,20147.460000000003,11691.06
2023-09-16,Produto D,467.6,22,10287.2,6880.31
2023-09-17,Produto B,164.92,48,7916.16,5014.28
2023-09-18,Produto B,258.55,83,21459.65,13096.88
2023-09-19,Produto D,30.37,51,1548.8700000000001,774.14
2023-09-20,Produto B,82.69,3,248.07,99.43
2023-09-21,Produto D,493.45,42,20724.899999999998,9733.09
2023-09-22,Produto D,482.91,19,9175.29,4099.76
2023-09-23,Produto E,12.42,73,906.66,525.53
2023-09-24,Produto A,476.39,28,13338.92,8602.31
2023-09-25,Produto D,323.17,84,27146.280000000002,13172.3
2023-09-26,Produto C,435.28,45,19587.6,15192.59
2023-09-27,Produto A,232.82,71,16530.22,6656.27
2023-09-28,Produto A,262.64,78,20485.92,14522.89
2023-09-29,Produto A,249.53,63,15720.39,10219.54
2023-09-30,Produto E,336.76,73,24583.48,13506.7
2023-10-01,Produto D,78.43,19,1490.17,626.16
2023-10-02,Produto E,24.69,47,1160.43,755.43
2023-10-03,Produto D,160.89,14,2252.46,1248.42
2023-10-04,Produto E,355.29,38,13501.02,10456.63
2023-10-05,Produto E,108.91,53,5772.23,3560.29
2023-10-06,Produto C,339.98,61,20738.780000000002,16090.4
2023-10-07,Produto E,485.26,36,17469.36,8528.43
2023-10-08,Produto B,56.01,40,2240.4,1546.53
2023-10-09,Produto C,339.58,81,27505.98,17793.61
2023-10-10,Produto E,227.44,30,6823.2,4747.33
2023-10-11,Produto A,435.39,9,3918.5099999999998,1903.88
2023-10-12,Produto B,96.8,64,6195.2,4125.99
2023-10-13,Produto B,349.39,33,11529.869999999999,6908.88
2023-10-14,Produto B,420.68,52,21875.36,15249.97
2023-10-15,Produto C,472.86,89,42084.54,22339.23
2023-10-16,Produto E,344.79,14,4827.06,3649.37
2023-10-17,Produto E,253.62,75,19021.5,8250.01
2023-10-18,Produto A,312.75,53,16575.75,11982.21
2023-10-19,Produto A,435.76,99,43140.24,32119.11
2023-10-20,Produto B,289.6,59,17086.4,12420.12
2023-10-21,Produto A,24.89,78,1941.42,1174.73
2023-10-22,Produto C,466.16,94,43819.04,25211.46
2023-10-23,Produto E,347.87,41,14262.67,11388.81
2023-10-24,Produto B,341.49,68,23221.32,11417.2
2023-10-25,Produto A,115.68,68,7866.240000000001,4867.24
2023-10-26,Produto C,332.85,92,30622.2,20463.9
2023-10-27,Produto C,202.99,8,1623.92,1104.83
2023-10-28,Produto A,329.1,2,658.2,317.0
2023-10-29,Produto E,62.23,86,5351.78,3540.73
2023-10-30,Produto A,332.34,41,13625.939999999999,9910.8
2023-10-31,Produto B,499.71,55,27484.05,11543.51
2023-11-01,Produto A,33.62,16,537.92,411.3
2023-11-02,Produto C,488.82,93,45460.26,18720.61
2023-11-03,Produto A,209.38,62,12981.56,7041.05
2023-11-04,Produto E,436.67,48,20960.16,8516.64
2023-11-05,Produto D,393.37,30,11801.1,5084.6
2023-11-06,Produto A,287.84,12,3454.08,2640.53
2023-11-07,Produto E,371.84,35,13014.4,7053.08
2023-11-08,Produto E,440.47,11,4845.17,2761.3
2023-11-09,Produto C,208.03,64,13313.92,6472.4
2023-11-10,Produto E,170.25,50,8512.5,5438.11
2023-11-11,Produto E,337.12,85,28655.2,18279.76
2023-11-12,Produto E,405.84,21,8522.64,4677.91
2023-11-13,Produto E,383.52,69,26462.879999999997,14110.38
2023-11-14,Produto B,400.93,48,19244.64,14510.18
2023-11-15,Produto B,223.44,20,4468.8,2472.65
2023-11-16,Produto C,410.74,67,27519.58,16440.21
2023-11-17,Produto A,68.9,44,3031.6000000000004,1556.19
2023-11-18,Produto E,276.8,33,9134.4,6528.43
2023-11-19,Produto A,12.82,73,935.86,523.13
2023-11-20,Produto A,169.05,61,10312.050000000001,6243.37
2023-11-21,Produto C,189.57,9,1706.1299999999999,855.36
2023-11-22,Produto E,204.12,68,13880.16,11035.61
2023-11-23,Produto E,350.78,35,12277.3,6342.43
2023-11-24,Produto D,200.39,81,16231.589999999998,11496.79
2023-11-25,Produto A,229.86,98,22526.280000000002,12862.47
2023-11-26,Produto A,126.4,88,11123.2,5366.8
2023-11-27,Produto B,192.89,96,18517.44,13330.47
2023-11-28,Produto D,121.36,65,7888.4,4208.01
2023-11-29,Produto B,45.87,8,366.96,273.78
2023-11-30,Produto B,305.69,45,13756.05,10538.55
2023-12-01,Produto B,337.42,87,29355.54,21838.45
2023-12-02,Produto C,313.55,47,14736.85,6101.1
2023-12-03,Produto C,237.11,40,9484.400000000001,6780.87
2023-12-04,Produto B,196.1,76,14903.6,8413.62
2023-12-05,Produto D,433.03,54,23383.62,17525.77
2023-12-06,Produto A,264.35,76,20090.600000000002,13162.99
2023-12-07,Produto D,244.8,46,11260.800000000001,8259.32
2023-12-08,Produto E,22.56,47,1060.32,635.95
2023-12-09,Produto C,177.21,15,2658.15,1632.13
2023-12-10,Produto A,196.3,19,3729.7000000000003,1707.29
2023-12-11,Produto A,205.42,26,5340.92,3811.25
2023-12-12,Produto E,294.28,52,15302.559999999998,8688.12
2023-12-13,Produto E,271.47,93,25246.710000000003,15148.84
2023-12-14,Produto B,307.87,22,6773.14,4836.29
2023-12-15,Produto C,384.79,21,8080.59,5167.85
2023-12-16,Produto C,408.36,51,20826.36,10005.81
2023-12-17,Produto D,361.88,38,13751.44,8747.2
2023-12-18,Produto B,478.21,20,9564.199999999999,5385.15
2023-12-19,Produto B,18.93,29,548.97,322.69
2023-12-20,Produto B,105.93,51,5402.43,2222.15
2023-12-21,Produto B,13.71,4,54.84,26.54
2023-12-22,Produto C,327.26,55,17999.3,9223.12
2023-12-23,Produto C,450.03,71,31952.129999999997,21893.09
2023-12-24,Produto B,129.31,92,11896.52,4813.3
2023-12-25,Produto D,464.25,28,12999.0,7325.08
2023-12-26,Produto A,39.53,4,158.12,121.69
2023-12-27,Produto A,467.87,22,10293.14,4577.9
2023-12-28,Produto D,182.3,76,13854.800000000001,8403.9
2023-12-29,Produto B,59.7,45,2686.5,1919.8
2023-12-30,Produto C,248.08,67,16621.36,12915.0
2023-12-31,Produto A,135.82,86,11680.519999999999,8161.3
2024-01-01,Produto E,149.59,66,9872.94,6794.82
2024-01-02,Produto E,160.57,88,14130.16,10323.43
2024-01-03,Produto D,403.48,34,13718.32,7935.78
2024-01-04,Produto B,274.19,91,24951.29,18023.26
2024-01-05,Produto A,162.54,55,8939.699999999999,3604.36
2024-01-06,Produto B,309.06,1,309.06,237.92
2024-01-07,Produto A,360.91,72,25985.52,15002.03
2024-01-08,Produto D,143.59,87,12492.33,7762.14
2024-01-09,Produto D,212.64,38,8080.32,4055.94
2024-01-10,Produto E,69.72,6,418.32,291.57
2024-01-11,Produto B,98.76,86,8493.36,3657.7
2024-01-12,Produto E,343.75,25,8593.75,6437.19
2024-01-13,Produto B,98.9,82,8109.8,5930.26
2024-01-14,Produto E,267.33,17,4544.61,2210.61
2024-01-15,Produto C,357.43,61,21803.23,15779.65
2024-01-16,Produto C,62.37,12,748.4399999999999,534.79
2024-01-17,Produto C,287.98,6,1727.88,1128.11
2024-01-18,Produto C,135.72,90,12214.8,6710.91
2024-01-19,Produto A,481.83,27,13009.41,6616.58
2024-01-20,Produto C,246.94,8,1975.52,973.37
2024-01-21,Produto D,404.94,83,33610.02,17727.39
2024-01-22,Produto D,279.61,65,18174.65,13838.6
2024-01-23,Produto A,31.27,57,1782.3899999999999,768.31
2024-01-24,Produto C,320.24,93,29782.32,21787.21
2024-01-25,Produto C,476.19,99,47142.81,25436.19
2024-01-26,Produto C,304.79,40,12191.6,7420.29
2024-01-27,Produto E,411.4,14,5759.599999999999,4134.21
2024-01-28,Produto B,443.26,35,15514.1,11693.76
2024-01-29,Produto E,121.76,48,5844.4800000000005,3143.82
2024-01-30,Produto B,113.9,84,9567.6,5594.53
2024-01-31,Produto C,309.38,56,17325.28,9802.75
2024-02-01,Produto C,211.4,49,10358.6,4198.34
2024-02-02,Produto E,421.53,13,5479.889999999999,2840.65
2024-02-03,Produto E,451.01,61,27511.61,16057.86
2024-02-04,Produto B,183.18,49,8975.82,5066.29
2024-02-05,Produto D,126.07,46,5799.219999999999,3994.34
2024-02-06,Produto B,392.46,62,24332.52,13478.3
2024-02-07,Produto E,144.65,8,1157.2,689.4
2024-02-08,Produto E,413.08,43,17762.44,10157.33
2024-02-09,Produto A,217.63,20,4352.6,3030.5
2024-02-10,Produto E,337.1,97,32698.7,24366.71
2024-02-11,Produto A,56.81,90,5112.900000000001,3132.96
2024-02-12,Produto D,315.69,39,12311.91,8812.53
2024-02-13,Produto B,231.37,85,19666.45,10201.28
2024-02-14,Produto B,297.44,49,14574.56,8985.91
2024-02-15,Produto A,92.33,64,5909.12,3179.65
2024-02-16,Produto B,371.07,62,23006.34,13014.23
2024-02-17,Produto E,432.77,54,23369.579999999998,16194.31
2024-02-18,Produto C,116.2,9,1045.8,787.14
2024-02-19,Produto A,56.9,88,5007.2,2246.22
2024-02-20,Produto B,21.58,37,798.4599999999999,522.08
2024-02-21,Produto A,324.57,49,15903.93,10064.92
2024-02-22,Produto A,307.48,41,12606.68,5639.8
2024-02-23,Produto C,277.88,17,4723.96,2289.98
2024-02-24,Produto E,123.65,88,10881.2,5706.11
2024-02-25,Produto A,201.54,21,4232.34,1975.54
2024-02-26,Produto B,301.29,51,15365.79,7644.35
2024-02-27,Produto D,253.42,59,14951.779999999999,7581.16
2024-02-28,Produto A,494.01,39,19266.39,10293.45
2024-02-29,Produto A,76.86,55,4227.3,2958.08
2024-03-01,Produto C,350.62,41,14375.42,9038.76
2024-03-02,Produto E,208.12,39,8116.68,6448.69
2024-03-03,Produto D,219.82,13,2857.66,1617.13
2024-03-04,Produto B,361.62,64,23143.68,16236.36
2024-03-05,Produto D,349.29,11,3842.19,2876.21
2024-03-06,Produto B,495.72,19,9418.68,6325.5
2024-03-07,Produto E,72.91,11,802.01,452.93
2024-03-08,Produto B,61.01,77,4697.7699999999995,3295.19
2024-03-09,Produto C,364.93,46,16786.78,8082.28
2024-03-10,Produto C,293.41,45,13203.45,7011.31
2024-03-11,Produto C,144.34,1,144.34,89.3
2024-03-12,Produto C,48.92,40,1956.8000000000002,1233.1
2024-03-13,Produto D,51.97,19,987.43,403.72
2024-03-14,Produto E,448.15,76,34059.4,26499.77
2024-03-15,Produto B,104.01,72,7488.72,5082.23
2024-03-16,Produto B,168.45,72,12128.4,7256.2
2024-03-17,Produto C,121.06,61,7384.66,5710.19
2024-03-18,Produto C,183.95,12,2207.3999999999996,1270.66
2024-03-19,Produto A,44.02,61,2685.2200000000003,2127.16
2024-03-20,Produto E,264.34,33,8723.22,5276.8
2024-03-21,Produto D,43.13,45,1940.8500000000001,865.06
2024-03-22,Produto B,402.17,90,36195.3,25551.0
2024-03-23,Produto A,124.52,92,11455.84,7693.27
2024-03-24,Produto A,274.61,69,18948.09,13437.88
2024-03-25,Produto B,441.24,8,3529.92,2755.37
2024-03-26,Produto D,328.93,25,8223.25,5843.41
2024-03-27,Produto A,271.15,91,24674.649999999998,15903.67
2024-03-28,Produto A,168.92,46,7770.32,5772.75
2024-03-29,Produto E,173.17,87,15065.789999999999,10083.51
2024-03-30,Produto D,338.05,30,10141.5,5712.18
2024-03-31,Produto A,497.13,47,23365.11,17623.09
2024-04-01,Produto D,334.3,87,29084.100000000002,14215.15
2024-04-02,Produto B,283.31,49,13882.19,9521.19
2024-04-03,Produto C,368.02,47,17296.94,13018.12
2024-04-04,Produto A,237.95,84,19987.8,13842.08
2024-04-05,Produto E,39.47,82,3236.54,2197.32
2024-04-06,Produto B,285.53,18,5139.539999999999,3603.1
2024-04-07,Produto D,479.24,66,31629.84,18535.79
2024-04-08,Produto B,95.9,68,6521.200000000001,4888.74
2024-04-09,Produto A,348.1,94,32721.4,15751.25
2024-04-10,Produto D,108.46,33,3579.18,1614.05
2024-04-11,Produto C,272.56,36,9812.16,5045.45
2024-04-12,Produto B,57.37,82,4704.34,2882.02
2024-04-13,Produto A,230.68,19,4382.92,2648.27
2024-04-14,Produto E,380.52,28,10654.56,7759.07
2024-04-15,Produto D,180.31,40,7212.4,4052.12
2024-04-16,Produto B,335.81,84,28208.04,16748.18
2024-04-17,Produto B,399.77,97,38777.689999999995,15718.42
2024-04-18,Produto C,464.32,76,35288.32,19898.93
2024-04-19,Produto C,124.97,15,1874.55,1235.53
2024-04-20,Produto E,205.66,41,8432.06,3425.13
2024-04-21,Produto E,84.68,39,3302.5200000000004,1692.06
2024-04-22,Produto A,496.32,2,992.64,479.63
2024-04-23,Produto A,464.23,63,29246.49,12189.77
2024-04-24,Produto E,274.58,29,7962.82,4711.63
2024-04-25,Produto E,422.6,74,31272.4,14782.13
2024-04-26,Produto D,265.27,66,17507.82,12207.02
2024-04-27,Produto C,315.56,51,16093.56,11895.9
2024-04-28,Produto A,53.67,75,4025.25,2488.55
2024-04-29,Produto C,380.08,77,29266.16,23198.79
2024-04-30,Produto C,72.58,10,725.8,421.1
2024-05-01,Produto E,414.77,14,5806.78,3515.12
2024-05-02,Produto D,393.19,82,32241.579999999998,25654.21
2024-05-03,Produto B,357.28,51,18221.28,8976.16
2024-05-04,Produto D,27.72,73,2023.56,1572.34
2024-05-05,Produto D,158.53,39,6182.67,2579.01
2024-05-06,Produto C,138.93,28,3890.04,2250.6
2024-05-07,Produto D,186.47,3,559.41,239.43
2024-05-08,Produto A,52.94,84,4446.96,3075.94
2024-05-09,Produto C,469.11,70,32837.700000000004,21126.58
2024-05-10,Produto A,281.36,27,7596.72,5185.93
2024-05-11,Produto B,159.71,2,319.42,175.61
2024-05-12,Produto C,204.52,93,19020.36,10419.22
2024-05-13,Produto B,229.13,38,8706.94,3640.61
2024-05-14,Produto C,304.29,3,912.8700000000001,492.93
2024-05-15,Produto E,262.68,16,4202.88,3243.43
2024-05-16,Produto D,460.5,94,43287.0,23881.03
2024-05-17,Produto E,253.51,40,10140.4,7428.32
2024-05-18,Produto B,496.16,2,992.32,731.27
2024-05-19,Produto D,427.2,81,34603.2,19007.42
2024-05-20,Produto C,112.17,41,4598.97,3002.19
2024-05-21,Produto D,465.99,12,5591.88,2450.07
2024-05-22,Produto A,67.02,35,2345.7,1035.56
2024-05-23,Produto D,410.55,65,26685.75,11193.69
2024-05-24,Produto A,196.51,55,10808.05,6835.08
2024-05-25,Produto D,440.21,45,19809.45,11299.87
2024-05-26,Produto A,435.35,79,34392.65,21296.37
2024-05-27,Produto B,404.9,90,36441.0,22171.77
2024-05-28,Produto E,397.11,85,33754.35,18230.09
2024-05-29,Produto C,159.29,62,9875.98,6626.68
2024-05-30,Produto D,49.65,49,2432.85,1711.27
2024-05-31,Produto E,207.46,95,19708.7,7998.8
2024-06-01,Produto C,95.03,25,2375.75,1147.24
2024-06-02,Produto C,350.53,23,8062.19,5524.97
2024-06-03,Produto A,179.59,24,4310.16,2390.62
2024-06-04,Produto B,488.05,38,18545.9,12332.9
2024-06-05,Produto B,324.08,28,9074.24,4889.06
2024-06-06,Produto E,413.02,21,8673.42,4825.04
2024-06-07,Produto B,74.94,54,4046.7599999999998,1875.56
2024-06-08,Produto D,432.39,18,7783.0199999999995,3917.13
2024-06-09,Produto B,462.15,36,16637.399999999998,10683.95
2024-06-10,Produto E,248.66,99,24617.34,14112.27
2024-06-11,Produto B,307.06,45,13817.7,9806.71
2024-06-12,Produto D,384.76,73,28087.48,20813.78
2024-06-13,Produto A,95.67,53,5070.51,3126.77
2024-06-14,Produto E,256.26,30,7687.799999999999,5406.88
2024-06-15,Produto A,205.34,60,12320.4,6440.63
2024-06-16,Produto A,81.72,98,8008.5599999999995,4532.75
2024-06-17,Produto A,190.09,32,6082.88,4167.45
2024-06-18,Produto C,43.4,67,2907.7999999999997,1612.33
2024-06-19,Produto C,22.65,67,1517.55,964.25
2024-06-20,Produto A,76.23,28,2134.44,1012.04
2024-06-21,Produto E,481.93,44,21204.920000000002,13569.21
2024-06-22,Produto D,279.27,79,22062.329999999998,16427.73
2024-06-23,Produto D,483.25,41,19813.25,14809.53
2024-06-24,Produto B,221.92,63,13980.96,9643.2
2024-06-25,Produto E,162.79,23,3744.1699999999996,2614.56
2024-06-26,Produto C,258.01,75,19350.75,12058.83
2024-06-27,Produto A,225.36,48,10817.28,6856.72
2024-06-28,Produto B,61.78,32,1976.96,896.47
2024-06-29,Produto D,324.0,57,18468.0,10666.08
2024-06-30,Produto C,115.86,33,3823.38,2218.75
2024-07-01,Produto C,313.6,24,7526.400000000001,5896.18
2024-07-02,Produto A,328.6,39,12815.400000000001,7335.98
2024-07-03,Produto D,84.49,34,2872.66,1780.29
2024-07-04,Produto E,40.06,56,2243.36,1375.85
2024-07-05,Produto C,392.57,28,10991.96,7196.49
2024-07-06,Produto A,235.3,37,8706.1,6088.12
2024-07-07,Produto E,38.5,7,269.5,132.06
2024-07-08,Produto D,497.48,68,33828.64,20685.87
2024-07-09,Produto C,38.31,37,1417.47,1035.27
2024-07-10,Produto E,350.57,56,19631.92,11489.5
2024-07-11,Produto E,492.0,65,31980.0,16354.03
2024-07-12,Produto E,127.2,65,8268.0,5472.45
2024-07-13,Produto C,79.7,47,3745.9,2732.66
2024-07-14,Produto C,69.48,20,1389.6000000000001,590.94
2024-07-15,Produto B,158.6,19,3013.4,2141.67
2024-07-16,Produto D,59.51,29,1725.79,1257.51
2024-07-17,Produto A,349.16,74,25837.84,15105.04
2024-07-18,Produto E,40.52,60,2431.2000000000003,1928.73
2024-07-19,Produto B,259.62,18,4673.16,3339.83
2024-07-20,Produto A,498.38,92,45850.96,32529.65
2024-07-21,Produto B,408.85,35,14309.75,10004.45
2024-07-22,Produto C,311.46,43,13392.779999999999,6163.94
2024-07-23,Produto E,160.06,95,15205.7,7403.54
2024-07-24,Produto A,315.71,91,28729.609999999997,16823.95
2024-07-25,Produto A,268.25,11,2950.75,1491.9
2024-07-26,Produto A,218.78,49,10720.22,6068.68
2024-07-27,Produto A,74.05,38,2813.9,2125.58
2024-07-28,Produto A,444.44,64,28444.16,20756.58
2024-07-29,Produto B,230.39,69,15896.91,10365.04
2024-07-30,Produto E,105.37,8,842.96,626.53
2024-07-31,Produto C,190.2,34,6466.799999999999,4614.12
2024-08-01,Produto C,212.92,48,10220.16,5841.78
2024-08-02,Produto C,415.49,56,23267.440000000002,11178.28
2024-08-03,Produto C,369.47,76,28079.72,17007.34
2024-08-04,Produto B,386.96,65,25152.399999999998,17468.13
2024-08-05,Produto D,15.41,31,477.71,274.48
2024-08-06,Produto E,213.92,4,855.68,570.49
2024-08-07,Produto A,245.86,50,12293.0,5381.03
2024-08-08,Produto D,19.4,69,1338.6,935.95
2024-08-09,Produto C,137.31,30,4119.3,2986.84
2024-08-10,Produto D,382.54,88,33663.520000000004,22983.27
2024-08-11,Produto E,77.18,59,4553.620000000001,3583.27
2024-08-12,Produto A,272.3,67,18244.100000000002,13330.25
2024-08-13,Produto A,115.45,75,8658.75,6591.37
2024-08-14,Produto E,15.94,45,717.3,554.78
2024-08-15,Produto E,128.19,4,512.76,369.46
2024-08-16,Produto C,488.18,26,12692.68,8500.33
2024-08-17,Produto A,402.75,27,10874.25,4374.57
2024-08-18,Produto D,480.19,46,22088.74,12951.3
2024-08-19,Produto B,249.05,64,15939.2,10017.23
2024-08-20,Produto B,63.77,91,5803.070000000001,3026.95
2024-08-21,Produto E,278.5,51,14203.5,7488.68
2024-08-22,Produto C,232.64,50,11632.0,9124.88
2024-08-23,Produto B,423.73,6,2542.38,1923.78
2024-08-24,Produto A,58.06,59,3425.54,2533.77
2024-08-25,Produto E,249.24,15,3738.6000000000004,2102.61
2024-08-26,Produto D,83.52,30,2505.6,1015.97
2024-08-27,Produto E,169.09,42,7101.78,3068.6
2024-08-28,Produto D,371.3,37,13738.1,7210.83
2024-08-29,Produto E,243.25,42,10216.5,4150.93
2024-08-30,Produto E,194.19,35,6796.65,2765.28
2024-08-31,Produto E,203.29,87,17686.23,13558.99
2024-09-01,Produto D,235.13,6,1410.78,962.81
2024-09-02,Produto D,394.66,68,26836.88,14051.32
2024-09-03,Produto E,447.12,18,8048.16,3646.28
2024-09-04,Produto B,478.11,73,34902.03,21103.66
2024-09-05,Produto C,395.58,29,11471.82,4613.26
